,Name, Gold,Bond_rate,Breakeven_Inflation,Case_shiller,Cons_price_index,Construction_spending,Corp_profits,Debt,Exchange_rate,GDP,Housing_starts,Ind_production,Oil,Prod_price_index,Unemployment
53,BA,-0.562844743523,-0.362337931761,-0.586305673953,0.931256880073,0.935513696109,0.923345894256,0.70107577309,0.838217125115,0.787230875368,0.924544594431,0.899341789588,0.84634223105,-0.589305880449,-0.14265856428,-0.897369603494
54,BAC,-0.713028328586,-0.00963665767985,-0.391048721031,0.784484933515,0.662304734626,0.720863228523,0.615398136493,0.629073293461,0.659769887421,0.753656337747,0.661747847861,0.478069423963,-0.544707449768,-0.363874094582,-0.806879073499
55,BAX,-0.31189356079,-0.551768167962,-0.485979606114,0.864574793462,0.940053727893,0.88365277126,0.62526418845,0.900108984055,0.74341996446,0.898449181255,0.898579382272,0.808898452357,-0.517619138153,-0.0733028088142,-0.846015184845
56,BBT,-0.460845581161,-0.436057580574,-0.493341144948,0.865160416157,0.903699590468,0.886302349348,0.756194887756,0.888767867972,0.744729386376,0.910737586363,0.876402113052,0.79793131195,-0.527137501951,-0.124036369853,-0.845706457918
57,BBY,-0.742676044653,0.106980225959,-0.572572371384,0.712492628753,0.525812949757,0.607996889291,0.331573486095,0.454127684204,0.641903074986,0.648943168177,0.455220114599,0.266079130844,-0.613867156067,-0.510784649409,-0.758999486483
58,BCR,-0.546583600402,-0.420019196876,-0.715805003824,0.955347500207,0.964995233927,0.975887497778,0.540933660606,0.779339700543,0.910559159081,0.950486019102,0.891697388537,0.742129577439,-0.748602700423,-0.341621209676,-0.947487668167
59,BDX,-0.561619342647,-0.427627209097,-0.717182905552,0.965645379924,0.967016824138,0.975103512127,0.566294446866,0.805566819995,0.903958946485,0.968387732011,0.903383126361,0.758887593463,-0.756215822963,-0.339423086025,-0.973367497561
60,BEN,-0.116690509214,-0.149189100783,0.173512828503,0.294058642589,0.354299120301,0.248054076251,0.690519717216,0.568916970982,-0.0340746781661,0.261420817142,0.425822921393,0.689276372366,0.234213511319,0.547640830018,-0.148708501501
61,BIIB,-0.415187218153,-0.423864959178,-0.433626784331,0.797124182956,0.853355743025,0.801035594714,0.791612266973,0.858352749493,0.579241082402,0.813095922063,0.853867959524,0.951219383261,-0.380480415921,0.128813073914,-0.729115055225
62,BK,-0.667101386295,-0.296081250386,-0.633169357393,0.944470698569,0.895792968609,0.926854458875,0.644617590178,0.769820973561,0.837177201201,0.920408297465,0.851080969461,0.737735923328,-0.706366117097,-0.333219595857,-0.941962954999
63,BLK,-0.528313630129,-0.43577525664,-0.592129689471,0.933492186797,0.953546738131,0.930188882423,0.707348945072,0.881916540269,0.788316573835,0.942085341651,0.922237437857,0.87040480987,-0.607060530327,-0.146590119567,-0.913787185048
64,BLL,-0.460926967326,-0.520313644098,-0.665958036433,0.926622407788,0.974606865454,0.955841657832,0.665879710273,0.867515006779,0.827835441601,0.977069504834,0.917223555022,0.877871416228,-0.648665223897,-0.163427466305,-0.937021661426
65,BMY,-0.515750278154,-0.467064234538,-0.646639632215,0.894673978339,0.935360021,0.916678547201,0.649956690032,0.83187963176,0.79267143167,0.928023230454,0.909926615621,0.875354594735,-0.642221984143,-0.157931357325,-0.890888556634
66,BRK-B,-0.539014873317,-0.430006759138,-0.580726275367,0.94142266956,0.949636058673,0.933642411065,0.716447502579,0.866949398941,0.793411815367,0.937149268982,0.915218700374,0.862220585912,-0.606949934068,-0.153543063952,-0.916157815651
67,BSX,-0.599149848326,-0.382035895175,-0.737313801441,0.961861392769,0.945333288247,0.96614038758,0.525888806959,0.776484157898,0.916095559369,0.948153515028,0.877305302793,0.703003937466,-0.783306734185,-0.404193714406,-0.968985515371
68,BWA,-0.172013495938,-0.157630893963,-0.0192473402802,0.369787865738,0.433124596836,0.344660832678,0.622421765752,0.544124740423,0.0598627338019,0.325611968763,0.456249912832,0.763936815494,0.136536081899,0.518765460223,-0.21890894084
69,BXP,-0.382778346428,-0.549223551527,-0.622126557859,0.863148996266,0.943440618738,0.908515026007,0.658656729165,0.862332019267,0.784540173747,0.951875874928,0.87950259751,0.871299305559,-0.608677658208,-0.109022891544,-0.884491723991
70,C,-0.607130973275,-0.111229041933,-0.314392284431,0.72169608867,0.6332049721,0.650898456131,0.657090536814,0.627890340715,0.541576001202,0.679710934779,0.654147752927,0.588099482814,-0.434878870216,-0.183357254861,-0.71608622333
71,CA,-0.433890368511,-0.498945767146,-0.580444949882,0.862683104943,0.915616221686,0.868581902374,0.683067302314,0.896921083431,0.731085953024,0.901454655215,0.877866707519,0.837564315467,-0.528707734807,-0.110538247349,-0.848269152913
72,CAG,-0.432204078443,-0.562031676506,-0.639132772863,0.89887660339,0.953048413638,0.937168455066,0.580058443598,0.850037557505,0.859126868338,0.951935834753,0.922752137553,0.779758371984,-0.716753129225,-0.266690182451,-0.92150845068
73,CAH,-0.585329313444,-0.35571226877,-0.634706807919,0.91273704023,0.922844418802,0.918908319795,0.661102341315,0.795116005962,0.778822314062,0.924794143222,0.886116005648,0.874955453851,-0.623353970352,-0.144030155043,-0.899322267353
74,CAT,0.269761132824,-0.198253333084,0.0915980007742,0.0902864336703,0.210529852954,0.109191235895,0.170201556663,0.354506260903,-0.0608947132855,0.177965132573,0.137639332012,0.343890108717,0.25547518491,0.419404261868,-0.0962258430493
75,CB,-0.425231348428,-0.540165035798,-0.62703735251,0.935363635594,0.990081140488,0.954934718549,0.659771463359,0.897315736162,0.82920589415,0.971795904846,0.939329867768,0.861426752653,-0.623452015495,-0.14939953403,-0.929240024971
76,CBG,-0.556390955068,-0.249224573761,-0.470767380818,0.776984192637,0.774807050641,0.774682749878,0.697255048661,0.693922962041,0.6425294657,0.815331069993,0.754671513278,0.803068309656,-0.522334274821,-0.103593238125,-0.799482507613
77,CBS,-0.294638240959,-0.48678198062,-0.353223258066,0.772268221459,0.864317704801,0.776167738152,0.781012842961,0.939350815867,0.560640371959,0.819471949407,0.859293436883,0.91474208798,-0.307024663113,0.169646077514,-0.71897376085
78,CCI,-0.371029491184,-0.624894314723,-0.581481871394,0.893369978967,0.973265275724,0.931026777795,0.731564388708,0.925717132291,0.798985520054,0.960884119944,0.950762504696,0.880809782891,-0.598333286884,-0.117051218377,-0.893318186888
79,CCL,-0.630367100273,-0.363834295355,-0.753339566105,0.907292348249,0.864930223251,0.918508071728,0.541436725862,0.64491260534,0.919863818477,0.913672124798,0.799102870567,0.619279708802,-0.840825196006,-0.503116812877,-0.930137410204
80,CELG,-0.560268373565,-0.422500315146,-0.615986586171,0.933031525323,0.942958352732,0.935171989055,0.709868507496,0.842337316706,0.79209697372,0.943197306947,0.919700949633,0.8829765624,-0.626683260924,-0.141482863849,-0.912920887301
81,CERN,-0.343794340291,-0.495457540251,-0.417203660133,0.768354230406,0.857819490921,0.791937368323,0.792234114744,0.893840205422,0.57539139515,0.845449097862,0.865853927863,0.956454332043,-0.375807135516,0.150918944562,-0.7379365087
82,CF,-0.0832858800429,-0.351062417462,-0.0487514118608,0.342512284921,0.45508324803,0.377285312462,0.684482583287,0.496143558253,0.114587672018,0.344003876152,0.496706632273,0.803021129954,0.0461938876013,0.497902943909,-0.173170722807
83,CHD,-0.420305004192,-0.569159723201,-0.648450738376,0.917003786778,0.988880033438,0.961507611703,0.657146880794,0.892158056485,0.853008331505,0.987584753779,0.943436852562,0.855189788349,-0.669918829163,-0.187208223213,-0.93190024134
84,CHK,0.344071547255,0.570613956559,0.744680012823,-0.710165604245,-0.752937516729,-0.799297804651,-0.37103658846,-0.549150762406,-0.888901114888,-0.824413367175,-0.706808958444,-0.444355486182,0.841883048139,0.562326246792,0.818302212199
85,CHRW,-0.409411330359,-0.122046215091,-0.608086486724,0.594861441462,0.528789390937,0.574943454101,0.0227731587105,0.261835669114,0.632378599394,0.59507951625,0.39323744508,0.299759211674,-0.630093375248,-0.428019192214,-0.694249253783
86,CHTR,-0.472975126675,-0.486956318929,-0.631236795594,0.948528381051,0.981097143512,0.963448862592,0.636017656717,0.867037580787,0.85924890756,0.959396707771,0.925447268183,0.811234714919,-0.660400302038,-0.211830529836,-0.932462511762
87,CI,-0.560991405969,-0.443290302681,-0.686646993106,0.940953428938,0.959478633703,0.962164626909,0.638317472679,0.810335495203,0.878349819131,0.975817996906,0.910578297334,0.821114827526,-0.732520950827,-0.267672591951,-0.956147003493
88,CINF,-0.422409892607,-0.562773588145,-0.668720479091,0.928960888276,0.973964354045,0.9540331443,0.589736082714,0.862864234271,0.878925379903,0.958306577482,0.91816260189,0.757367910094,-0.697894901608,-0.285926822294,-0.936284370618
89,CL,-0.398528031006,-0.536897852753,-0.528750029209,0.887652683962,0.961817002226,0.911612466003,0.744217578376,0.946431381293,0.738558291524,0.941212529723,0.943392091274,0.917566477217,-0.517032643776,-0.0161152038591,-0.867152746542
90,CLX,-0.532493853631,-0.473858617007,-0.711692612431,0.948331245536,0.973009544598,0.974828522271,0.58711931313,0.810471030491,0.916525901477,0.982777891941,0.921155834696,0.773885596281,-0.766096247961,-0.331270411267,-0.973004566542
91,CMA,-0.576398145925,-0.166276804176,-0.444907253043,0.814432093313,0.748973322372,0.774867283902,0.582644404556,0.688504846552,0.683724347101,0.76646424684,0.70677077143,0.578400546264,-0.511080546859,-0.264827427206,-0.79317587504
92,CMCSA,-0.446438959009,-0.527223002977,-0.587465931583,0.932475598829,0.985578025048,0.954413883426,0.71805261521,0.910354870156,0.811949582659,0.969013858692,0.951625006391,0.883668047483,-0.600232029988,-0.122568746376,-0.917177376099
93,CME,-0.58313933448,-0.400673737581,-0.705369345205,0.960202645965,0.945199749588,0.962050824206,0.573136467784,0.782756100443,0.912810036663,0.953422757428,0.877489724168,0.706738458818,-0.766731615612,-0.385808994579,-0.959580206762
94,CMG,-0.318650729315,-0.293173975943,-0.290811108226,0.596385318946,0.662631863923,0.611145167009,0.65302694597,0.667984058152,0.352441883698,0.613341009134,0.683699984013,0.890968232636,-0.161166423639,0.329704141823,-0.513922594058
95,CMI,-0.238534910635,-0.358289768778,-0.271467255603,0.658707536258,0.720155805098,0.645111813615,0.663687598589,0.804964716239,0.414577171454,0.694615932179,0.691855455897,0.809063359603,-0.173333136614,0.226557125431,-0.623893792047
96,CMS,-0.433928544793,-0.557425774346,-0.684419191613,0.932378475309,0.986216192742,0.966023184738,0.599299058057,0.854009317079,0.88248457236,0.979347159544,0.927116105992,0.803608275951,-0.707801034424,-0.256746382505,-0.94942933976
97,CNC,-0.530095505353,-0.473070848082,-0.720973069499,0.912807737654,0.939694470901,0.947464737668,0.612879151609,0.790608169437,0.874819914994,0.964246291468,0.877757022445,0.803222118926,-0.753499594879,-0.292988089803,-0.939554303858
98,CNP,-0.115227232216,-0.523236454638,-0.268686895369,0.706873250879,0.819291299929,0.713686268312,0.617429464345,0.9030638509,0.50723017224,0.762739216981,0.782101480472,0.799722218611,-0.220631443275,0.210091288537,-0.672200208317
99,COF,-0.440077158063,-0.411763525445,-0.438035449649,0.848333189468,0.894356537003,0.855179027422,0.786220763233,0.888683236586,0.663478868766,0.881656460835,0.866476876872,0.900797395586,-0.429933221065,0.0455448551732,-0.806916243195
100,COG,0.0302259409192,-0.40402777963,0.0970833711592,0.375758910185,0.505890471489,0.364334558024,0.672547245819,0.734391473479,0.0730932306598,0.365447873179,0.564617999603,0.766062344515,0.155456786945,0.565667115852,-0.212946955885
101,COL,-0.655006662904,-0.322618485413,-0.669703880988,0.936241162261,0.914124884463,0.926133779999,0.658506187017,0.777907665369,0.836732809641,0.935470912437,0.874032839144,0.795785422985,-0.709566240388,-0.2895536765,-0.936117079786
102,COO,-0.389799411335,-0.525525638009,-0.519516959954,0.880347391814,0.946528538731,0.896144667533,0.724295321769,0.925971853936,0.72136530818,0.930629128002,0.907291807613,0.918817570137,-0.513807020114,-0.00599060648422,-0.864256128262
103,COP,-0.000978982045689,-0.156408972548,0.188154170534,0.224502502336,0.302535982222,0.192160212384,0.573361701444,0.494674640684,-0.118480603517,0.14931685157,0.34463653441,0.673351206427,0.334798626389,0.670256383215,-0.0239005632113
104,COST,-0.439731258509,-0.554539390432,-0.637904207314,0.92595995229,0.984865200693,0.953744421317,0.692946920769,0.88532739395,0.839201737651,0.985611858217,0.939482271617,0.872071525303,-0.658387883981,-0.160062763827,-0.932067023853
105,CPB,-0.536189042749,-0.456382169474,-0.689445091808,0.932715358564,0.944727912867,0.948960117989,0.526454301846,0.797210950371,0.910618236636,0.947683848581,0.899000394782,0.696797320637,-0.771423365633,-0.394120681817,-0.962404177231
106,CRM,-0.517290381108,-0.470168439603,-0.675789465647,0.933939208578,0.964472745104,0.957757242817,0.63410299163,0.836245092659,0.855969997224,0.975989412467,0.917348584264,0.834230918181,-0.688056108417,-0.232706568776,-0.955159754097
107,CSCO,-0.626546537361,-0.3749893533,-0.686459409873,0.936099558201,0.891625405678,0.930928089974,0.597383710058,0.77649549171,0.886667422042,0.92602771611,0.851813000649,0.662708062968,-0.777344022761,-0.424189961591,-0.949655888752
108,CSX,-0.398747227057,-0.308176144368,-0.412034924197,0.786642604247,0.808171114027,0.777318006514,0.616443823601,0.719659020355,0.637713538988,0.780924804984,0.74008201785,0.751689308682,-0.429160997964,-0.0330750454896,-0.741498150775
109,CTAS,-0.496987910392,-0.495259618345,-0.715954772814,0.956777624578,0.979202599718,0.982973799738,0.59203686221,0.819018017387,0.910071712711,0.975100229568,0.908086422203,0.769092348132,-0.742171709782,-0.311431952077,-0.959363084634
110,CTL,0.128319819605,-0.201203611606,0.112603074017,-0.0544316987823,0.0143862100028,-0.0543580687354,0.270226658002,0.0876181489828,-0.20070675948,-0.106738810591,0.0199316719498,0.332947415164,0.24280140457,0.385362387369,0.186330490901
111,CTSH,-0.580877028853,-0.357545663581,-0.691782117245,0.878459834863,0.88285322301,0.895070959285,0.612542427175,0.718870291367,0.799925322547,0.923986589792,0.832643926317,0.811658058351,-0.68588910926,-0.234985770911,-0.911650292626
112,CTXS,0.0639759771749,-0.522035784323,-0.438342621255,0.413652604305,0.537429149463,0.502916796821,0.157264746224,0.449235017135,0.563203123912,0.594134042699,0.405600012175,0.316080569429,-0.433804358703,-0.229550407897,-0.563393246442
113,CVS,-0.536054157719,-0.452032757499,-0.629583764911,0.886632834987,0.92373883514,0.913928833778,0.683455570584,0.813315637236,0.777624420071,0.918006344041,0.906173175815,0.891553082717,-0.633239675728,-0.139088613152,-0.871785800688
114,CVX,0.115383250585,-0.513281396208,-0.0310245359909,0.446691534409,0.60193653573,0.452777249464,0.61993894034,0.833993355909,0.208965112428,0.506875209457,0.58351252501,0.738306586816,0.064844597211,0.457652689702,-0.357704780905
115,CXO,-0.172141997687,-0.417051173818,-0.423753775432,0.655479534589,0.733997849346,0.677608262136,0.477734724943,0.769109557677,0.496240502949,0.713437042643,0.646906870104,0.732555525097,-0.279917357959,0.116191509034,-0.656079659281
116,D,-0.444686122621,-0.49227258575,-0.5886516356,0.923717798381,0.975604832472,0.939557713497,0.695567714009,0.906745427449,0.773818235414,0.960146053148,0.935749144503,0.902216610609,-0.560142948869,-0.0656537214528,-0.909413310597
117,DAL,-0.664442045964,-0.308075078503,-0.660977161695,0.948696776813,0.920936331998,0.939613261125,0.673413458056,0.773351434289,0.818543139755,0.935508870842,0.892317391142,0.825912512652,-0.66607320869,-0.227265961026,-0.936041114995
118,DE,-0.137453122718,-0.496795076968,-0.340963757523,0.644577589751,0.74002039919,0.669961971566,0.597296025208,0.715943397304,0.547772543234,0.73992137914,0.67764969709,0.702150698903,-0.342074137441,0.0233391248883,-0.665467496628
119,DFS,-0.334220751729,-0.520543157212,-0.420078796058,0.843867880467,0.921630981868,0.855249891834,0.783222419212,0.949783746723,0.640607993557,0.882670892424,0.902848491691,0.937876382546,-0.384335983678,0.117928458789,-0.792538462972
120,DG,-0.390657881158,-0.593341092716,-0.645819279655,0.871123701852,0.955527599446,0.92012086117,0.638454868477,0.890662708753,0.805280952735,0.951325417837,0.905791154917,0.85960920329,-0.630086161979,-0.151426943426,-0.882990503487
121,DGX,-0.368282195579,-0.525742456885,-0.668679038108,0.848028202018,0.893458931484,0.891874457556,0.501703107805,0.743969824828,0.877078268045,0.883745886269,0.792270962689,0.625538415981,-0.732254540775,-0.373019618162,-0.853803011705
122,DHI,-0.378425394044,-0.616784748008,-0.577519010076,0.867150025083,0.953117925723,0.928367720247,0.731076115942,0.890822980664,0.820672580073,0.961834192829,0.948248411607,0.841872680459,-0.645795767281,-0.178142674562,-0.889079156505
123,DHR,-0.507954785808,-0.445623962302,-0.599531900113,0.881684667265,0.931047893803,0.903778355735,0.684351715377,0.843857005633,0.767319937759,0.93272849564,0.910311802481,0.897835507938,-0.591450126766,-0.101094896815,-0.881175082724
124,DIS,-0.556368598288,-0.444642067739,-0.628755753772,0.927906860383,0.953334258532,0.949603436442,0.727187511622,0.842408028829,0.824022941438,0.962173651906,0.927179613578,0.882099215942,-0.657921259574,-0.177864898999,-0.925789370278
125,DISCA,0.0264956553803,-0.308847318049,0.201112259328,0.257948529463,0.362006229466,0.232965846741,0.630086343059,0.581297034956,-0.0382059453975,0.196131831177,0.462646496503,0.656755607045,0.264489701137,0.570139022727,-0.0696217304467
126,DISCK,-0.037371298858,-0.350044534096,0.10197257917,0.372722310922,0.47554504945,0.350641219508,0.688470178519,0.677610147565,0.0658250672547,0.32133855186,0.558598155939,0.752792539721,0.1819425677,0.546216333616,-0.194411003398
127,DISH,-0.429297637351,-0.379861331414,-0.393095999312,0.796939075841,0.841783744918,0.796338735843,0.808213149073,0.854295329578,0.56030651839,0.818318583481,0.842059871492,0.943003537947,-0.348742816549,0.157510979891,-0.732588257675
128,DLR,-0.268274101037,-0.552010852521,-0.672103227543,0.767785701972,0.834821481493,0.839598702318,0.356383736154,0.671161724185,0.866289139806,0.842001011923,0.737580041354,0.509317864054,-0.733503511133,-0.430592665494,-0.83061134677
129,DLTR,-0.353524311727,-0.617169302088,-0.679827864273,0.856772915796,0.950345961034,0.90901550982,0.609611898059,0.870125966035,0.806441504116,0.951424308593,0.882386621228,0.850728491974,-0.637795610653,-0.150487101913,-0.87980771484
130,DOV,-0.363674542326,-0.323862538274,-0.304862383423,0.754966087754,0.792417870356,0.724011090476,0.700476082833,0.863765742229,0.489817975483,0.746034819373,0.774647232802,0.851982999885,-0.241001377243,0.181209115013,-0.696207498436
131,DPS,-0.549345732995,-0.461751758974,-0.752084978892,0.947140875964,0.962045165018,0.978541140533,0.558734240926,0.772135023808,0.931430254163,0.981097447264,0.897506005052,0.750310052998,-0.798969462793,-0.371080821802,-0.97892935477
132,DRE,-0.446603816117,-0.518994309424,-0.677878393267,0.919248634812,0.958390712146,0.95043086444,0.570063359719,0.830190651614,0.882476251991,0.952643727263,0.891826945025,0.736256752332,-0.72253171231,-0.319961134278,-0.93558753942
133,DRI,-0.460066740879,-0.506382853539,-0.74141534616,0.890977038864,0.925509152258,0.936273706374,0.505294938487,0.721117817328,0.934844786494,0.927695914793,0.834997609243,0.661315585951,-0.802432132853,-0.422877003159,-0.908294749883
134,DTE,-0.432884348743,-0.538697142795,-0.628680040296,0.936098774108,0.988858284128,0.963220584641,0.649349909528,0.884408568381,0.848005273377,0.971477253816,0.939319634443,0.832365815062,-0.65021970584,-0.189624968325,-0.931543727605
135,DUK,-0.334513960613,-0.596315310716,-0.567882898944,0.875056282795,0.964223944037,0.909784568754,0.690674912698,0.922746730539,0.755844548441,0.951773764091,0.924178288618,0.897421133272,-0.543184655409,-0.0456325705919,-0.878409033974
136,DVA,-0.385867752492,-0.487760884572,-0.413875000199,0.778995205166,0.859810351323,0.807779281388,0.794031396112,0.866224564561,0.606474747416,0.830835065417,0.872933641755,0.949405014508,-0.421149696001,0.0886583426649,-0.739290396814
137,DVN,0.243207983787,0.511293726565,0.559810730636,-0.609020974492,-0.660533088239,-0.665756323181,-0.329779271395,-0.539845561608,-0.721655838917,-0.724147952982,-0.656521083016,-0.392783947479,0.646037896039,0.373284506108,0.702005240159
138,EBAY,-0.264917516201,-0.652061620949,-0.479647115126,0.83699347658,0.93897447952,0.880550703685,0.762925050775,0.927946717128,0.734787674433,0.929443148798,0.917402926635,0.860128108505,-0.509392871963,-0.0281348715141,-0.834111817221
139,ECL,-0.47157111866,-0.474903726169,-0.549197797996,0.915695517774,0.958437711816,0.923177941033,0.739466309871,0.919656361758,0.748452489716,0.934477294781,0.939077499458,0.915833469788,-0.529756339169,-0.0404711991986,-0.885369385026
140,ED,-0.28987140918,-0.630579407408,-0.679377345383,0.852586721125,0.943238458617,0.910785854608,0.501068149255,0.812033070909,0.854603786021,0.941221549722,0.860726751269,0.734243681106,-0.680258086723,-0.242312603135,-0.894241049193
141,EFX,-0.49220233423,-0.523647646016,-0.720010900422,0.94955994106,0.98195765072,0.982767087281,0.586977556959,0.835291082879,0.917776657641,0.981853705622,0.923469160473,0.771643673838,-0.760501124909,-0.331417380333,-0.966589582492
142,EIX,-0.434332473461,-0.539200353954,-0.658857010218,0.926142696746,0.978742181704,0.959878574463,0.616184279314,0.859809127046,0.859674124855,0.973258139488,0.920493535582,0.814748948712,-0.677879129888,-0.225407713233,-0.937798069173
143,EL,-0.312174972371,-0.614083359308,-0.579308887545,0.83522259666,0.948415563208,0.887165565857,0.671371066491,0.921377625598,0.749926208476,0.953471468433,0.907506184143,0.905456089336,-0.551971766474,-0.0328428856968,-0.864217802929
144,EMN,-0.267283090617,-0.474965861745,-0.266332138415,0.719859138165,0.815164327421,0.725688834045,0.804934259674,0.921001885646,0.492270802648,0.778012440348,0.829549925333,0.911620231718,-0.236995233136,0.232574022196,-0.671327995342
145,EMR,-0.32626399153,-0.16195334043,-0.143705919751,0.570727982238,0.565913514738,0.496891012906,0.626454555851,0.690065932444,0.285861683573,0.522690377714,0.563713617452,0.665524153675,-0.075030675598,0.199130325479,-0.497374337418
146,EOG,-0.458364008115,-0.287026215011,-0.37325456026,0.806721273064,0.810413462315,0.776440669836,0.713764982812,0.844503628644,0.551928339408,0.76684939661,0.800229370376,0.831873661464,-0.325346385864,0.0914687810701,-0.730445798753
147,EQIX,-0.364582463978,-0.613084242682,-0.672378602573,0.888251602435,0.958610227812,0.94958898234,0.561297005579,0.822064093057,0.907356290762,0.95336926396,0.900047262033,0.714806145879,-0.742697612543,-0.334877518589,-0.917759547349
148,EQR,-0.423367370552,-0.52121565474,-0.70240506074,0.851490965868,0.923070444931,0.91055857782,0.572507123228,0.766552647069,0.837134776873,0.961021526139,0.853436229621,0.811539687704,-0.700194924863,-0.216674185716,-0.912673333954
149,EQT,-0.168351192776,-0.246325168745,-0.0139471097613,0.479760466837,0.545139642966,0.445777316394,0.59710690456,0.684830256773,0.134701057403,0.39082390577,0.579492380348,0.780382067133,0.0803949488537,0.486324661101,-0.293078113158
150,ES,-0.422320745733,-0.55359356449,-0.640123811404,0.916841929617,0.983368416137,0.9489930851,0.651533552264,0.876772895245,0.840320278116,0.981945433412,0.933931286591,0.853843673851,-0.651521571349,-0.174227337201,-0.934815955298
151,ESRX,-0.55002161651,-0.371554209501,-0.519856643906,0.784238151467,0.804766195188,0.797772979992,0.740009482003,0.713180153613,0.639820700646,0.778594438413,0.804672628649,0.86124470998,-0.515024839183,-0.0687879798871,-0.721238917802
152,ESS,-0.443446021523,-0.539908364413,-0.671769345777,0.904676645584,0.970667952654,0.952801335926,0.65599941224,0.848453605738,0.844797401118,0.984100042597,0.917256792058,0.867713190615,-0.676025747488,-0.173998427068,-0.930007191823
153,ETFC,-0.740098065302,-0.164879222241,-0.691079209893,0.925737923076,0.838909366142,0.89658193421,0.540846007445,0.656120318098,0.848396869088,0.883137074987,0.774019681851,0.634003010858,-0.748900873598,-0.428516467727,-0.934978421765
154,ETN,-0.339686676382,-0.394480754865,-0.330374808758,0.7496138605,0.798933252847,0.724136149151,0.728807465032,0.870461546108,0.519346672022,0.768850665591,0.7885536173,0.843280028617,-0.297001333274,0.119481092027,-0.711469457273
155,ETR,-0.582182407876,-0.308309029879,-0.644801572856,0.848217380253,0.808674909415,0.839178542061,0.544824294002,0.70431958404,0.76776279057,0.854503112489,0.750931699678,0.662573303488,-0.664804848548,-0.31801373637,-0.88093802839
156,EW,-0.410352595668,-0.514680155248,-0.775521697059,0.832589882059,0.863032188301,0.885253377259,0.387646669852,0.664987525032,0.906123160194,0.902119161764,0.763751792558,0.578864586121,-0.818919347736,-0.471884192633,-0.907422871752
157,EXC,-0.132438111974,0.140645001576,-0.270389804982,0.118016248966,0.0602763862821,0.12698956322,-0.26736433744,-0.0317646740192,0.227062536958,0.197689537212,-0.0802790048687,-0.171914796287,-0.29337843844,-0.362574886969,-0.291945189783
158,EXPD,-0.504507773632,-0.112880406853,-0.682319543203,0.657523278298,0.571465123384,0.630711442595,0.124434514583,0.33245983715,0.704116978997,0.652543700414,0.436465347472,0.29337767796,-0.687675824981,-0.524169641301,-0.759164515299
159,EXPE,-0.467497428736,-0.543411729985,-0.656904505569,0.932075563601,0.976354467112,0.974252437325,0.685081059207,0.847734099204,0.87027395745,0.984023672645,0.940030041076,0.838127131798,-0.699240823789,-0.223884952338,-0.942707170426
160,EXR,-0.501727775067,-0.524317724257,-0.715908428861,0.930302596291,0.974220906048,0.968738804996,0.605087067303,0.826985709528,0.893525800978,0.982929773227,0.929456577582,0.813483499364,-0.743588031118,-0.281430589995,-0.956593288839
161,F,-0.546595872913,-0.0120253827562,-0.251086093202,0.544018798638,0.461760395967,0.45060107195,0.456417969113,0.431561945509,0.300953444016,0.383653078196,0.490380900765,0.569772014271,-0.224941260774,0.0145025272289,-0.436231131214
162,FAST,0.129686301949,-0.676981582302,-0.185006369954,0.494590590285,0.708641617742,0.5671592443,0.624547025675,0.874528210849,0.374994393229,0.642491454485,0.70830078508,0.786963490793,-0.0926239250519,0.34764185412,-0.454172306944
163,FCX,0.447855431776,0.479050766317,0.67447323804,-0.809656388354,-0.845470464167,-0.872406243746,-0.516862386057,-0.693731786365,-0.869599143185,-0.90782006713,-0.825204533893,-0.607485907297,0.780246715678,0.399579594793,0.88474952346
164,FDX,-0.567742169851,-0.368793476687,-0.626279817167,0.933056238835,0.924592972735,0.924790195476,0.66640462801,0.819489094172,0.792047376102,0.926035202376,0.869832038597,0.83039533886,-0.619262830305,-0.184643607922,-0.911313389249
165,FE,0.646752141974,-0.517551687109,0.164992037956,-0.250562491812,0.0124527315353,-0.12041973376,-0.0278755896717,0.0907206568645,-0.161277962695,-0.10572267301,-0.0347198708359,0.14291704009,0.242249032704,0.407439161157,0.322666576285
166,FFIV,-0.148435353316,-0.350929928313,-0.518644977605,0.45615837504,0.477794628788,0.498377560769,0.196736789656,0.32139832946,0.447765026146,0.519208779301,0.364897661941,0.420228329086,-0.357869041273,-0.152930229779,-0.528186891934
167,FIS,-0.539181160788,-0.444199664952,-0.656478629229,0.961758805994,0.975398745788,0.973724753068,0.639466364211,0.854282119974,0.861946173688,0.968464370335,0.928233425024,0.817089465006,-0.685267004643,-0.24731902767,-0.955836141886
168,FISV,-0.543347640193,-0.470694494214,-0.735083489632,0.963383591423,0.979600645183,0.987890615409,0.577003051667,0.807192906854,0.926748193309,0.984135231453,0.916300718854,0.768671940131,-0.772848199269,-0.34587650711,-0.978364670094
169,FITB,-0.437768882722,-0.405223986387,-0.448663299669,0.859002254133,0.876832716123,0.853050188476,0.723978606359,0.856907069428,0.693873510429,0.859830015246,0.854110367974,0.783693098183,-0.4673927236,-0.0773567998873,-0.818397786915
170,FL,-0.454525997879,-0.53095060921,-0.64645846194,0.921324677315,0.974828008097,0.963184204763,0.685109481005,0.852447899846,0.84402761126,0.980237099994,0.926223595428,0.865874774277,-0.656495376901,-0.165224779004,-0.926319984842
