,Name, Gold,Bond_rate,Breakeven_Inflation,Case_shiller,Cons_price_index,Construction_spending,Corp_profits,Debt,Exchange_rate,GDP,Housing_starts,Ind_production,Oil,Prod_price_index,Unemployment
117,DAL,-0.689561663505,-0.29150485327,-0.689042953223,0.942903565323,0.913468686765,0.942383752179,0.609152218896,0.735761336867,0.847341932778,0.935382852063,0.879074700476,0.800146203717,-0.714621081186,-0.29075149759,-0.954469669573
118,DE,-0.11496780444,-0.42865783403,-0.199136050547,0.599048588982,0.733050933133,0.646108009491,0.638972934371,0.805300477451,0.467563638328,0.74983257933,0.706221150926,0.772910301625,-0.228614217614,0.195866395118,-0.637259844488
119,DFS,-0.370774753737,-0.488539822404,-0.417949148098,0.851373109882,0.92080438806,0.861377833358,0.81806870494,0.920042918371,0.642221119054,0.904121763448,0.909397043384,0.949008531791,-0.394617135637,0.118734346727,-0.814133286023
120,DG,-0.382312126816,-0.611034288248,-0.650160638939,0.890164663088,0.962803402788,0.93874182042,0.66247320088,0.886228159141,0.819073333682,0.964272933672,0.919953716865,0.849600830899,-0.635329701455,-0.155045893611,-0.905494283733
121,DGX,-0.388043596197,-0.487387362303,-0.624451628109,0.851797074104,0.889886775366,0.89558376797,0.518979699689,0.73858347566,0.874349180177,0.890765504607,0.799996734422,0.612818661678,-0.722596701952,-0.367327280809,-0.868124065918
122,DHI,-0.418484720168,-0.585789413914,-0.578248225686,0.88495349391,0.950925347107,0.926936736727,0.709183102542,0.878068276272,0.823529189825,0.952898356961,0.936777574346,0.81909950086,-0.654241370573,-0.196254124747,-0.909104679225
123,DHR,-0.504022572224,-0.4396681074,-0.604980292957,0.889069070007,0.938661670248,0.913747562591,0.645111662635,0.84620623437,0.771301189944,0.940539890754,0.908605289127,0.880253274759,-0.598337785964,-0.11737054818,-0.906220792167
124,DIS,-0.575100385915,-0.424291182959,-0.640470886164,0.933841388391,0.951927694547,0.954124310289,0.679294869251,0.811730617303,0.836672635126,0.968767240969,0.920548176092,0.859992534686,-0.676228507278,-0.202421825847,-0.948350095659
125,DISCA,-0.0743353118917,-0.257438690674,0.151767282404,0.344015738615,0.423164306327,0.305939498539,0.685085718419,0.617522307992,0.00697313995275,0.309435991303,0.517650754993,0.719265361517,0.230864084039,0.565339019474,-0.204585209677
126,DISCK,-0.124912111813,-0.310553884755,0.0556046699895,0.444693030855,0.525518777996,0.412192271514,0.742695376594,0.701228927559,0.107154255261,0.428380105287,0.602281760044,0.801705227188,0.141551619032,0.527971089783,-0.316882596976
127,DISH,-0.466668175081,-0.369632672735,-0.436304191849,0.809310262395,0.849349103172,0.817786793207,0.790415679876,0.807197841827,0.600226203525,0.849182847122,0.850947283068,0.935140350778,-0.406480211097,0.101083253258,-0.779210343521
128,DLR,-0.229430013931,-0.609756541409,-0.6679385354,0.759416706732,0.826740671174,0.821699135075,0.394064669509,0.690170205243,0.846143560818,0.825558098717,0.727344458626,0.51728631086,-0.7110238023,-0.400043388663,-0.8029187763
129,DLTR,-0.346671158107,-0.635955134437,-0.67935734676,0.870016292768,0.957676920959,0.926536391385,0.634990414044,0.872918760144,0.826385938252,0.963916170026,0.890273854011,0.836082032221,-0.645953523925,-0.16380271882,-0.889577760097
130,DOV,-0.385679047725,-0.277302187007,-0.285684270347,0.759159630627,0.792867321508,0.730924815575,0.706652709678,0.838861851093,0.469647740955,0.760097325423,0.789085217549,0.879823341483,-0.212046332615,0.227897251737,-0.705367975111
131,DPS,-0.529700942514,-0.491455063539,-0.776938244706,0.94351034716,0.958269865871,0.973631212655,0.512922140048,0.761779732804,0.940564484571,0.971484123249,0.88494553289,0.730010569357,-0.819294527326,-0.396430179283,-0.97647946214
132,DRE,-0.446219244364,-0.506467810332,-0.665426438249,0.923835587872,0.954647692559,0.946616493466,0.573419478663,0.81999408538,0.880324480067,0.947401750699,0.879576930588,0.730856662252,-0.714510253622,-0.30548615351,-0.935687025747
133,DRI,-0.451209023031,-0.503520430026,-0.718272272263,0.885805615374,0.924239084343,0.940429033569,0.493970339525,0.736054708702,0.932567798525,0.942050716551,0.845940741043,0.653385764175,-0.80089385544,-0.41183199452,-0.928283042413
134,DTE,-0.442800747271,-0.546815369184,-0.649233610644,0.941998538064,0.988243303276,0.965441255701,0.657919684708,0.886202479762,0.854505431106,0.972829057297,0.936618447732,0.840057578378,-0.663752852039,-0.194198494755,-0.937944012502
135,DUK,-0.3461642792,-0.622862530925,-0.600156213751,0.879547739554,0.965199977365,0.917004779352,0.72039002654,0.930432297239,0.768308892129,0.957755013919,0.927557696282,0.902813154091,-0.571619069278,-0.0646077480384,-0.87916938514
136,DVA,-0.412633298448,-0.482115936635,-0.43682650979,0.815207647224,0.880894716568,0.838153550388,0.75703972231,0.859912103587,0.634620703323,0.870441153147,0.887391388194,0.935417446311,-0.455766169205,0.0635234890554,-0.801151362155
137,DVN,0.24946420568,0.572668495586,0.658718060023,-0.606933655246,-0.646449837949,-0.654726062388,-0.277130146487,-0.536305372512,-0.738781363137,-0.666158371256,-0.62990249041,-0.362805622687,0.696164705514,0.464847335835,0.673870990171
138,EBAY,-0.292123460358,-0.605623193402,-0.460736404825,0.84261727061,0.937875392031,0.874318723877,0.769424003395,0.917321293846,0.718844810207,0.927114807363,0.922890933238,0.867911133146,-0.495695097229,-0.00607995605877,-0.839286939888
139,ECL,-0.49334499127,-0.463083953569,-0.57014701682,0.927606256959,0.959942639033,0.93149431632,0.735450297967,0.885946990815,0.756091670045,0.944709299156,0.936245023186,0.912616585528,-0.542939513214,-0.0568312947569,-0.904228951913
140,ED,-0.259725585035,-0.684091512606,-0.694527739417,0.84620398605,0.942828843819,0.905565209888,0.53967001407,0.850327757513,0.848568785932,0.938523629436,0.863105741609,0.743676038362,-0.679919229772,-0.232643162756,-0.873889663215
141,EFX,-0.495414248833,-0.512900980447,-0.715381240467,0.953895982312,0.978878860467,0.981213824439,0.578116897531,0.821097964525,0.91269704469,0.976744336297,0.917046514744,0.753271159375,-0.756706045449,-0.337654268875,-0.969634175908
142,EIX,-0.425410368067,-0.564927650257,-0.674359999935,0.928336873252,0.978436531716,0.960878641593,0.634681119465,0.869491634298,0.861185578918,0.972541537217,0.917093113677,0.818987308491,-0.691528301702,-0.227960754548,-0.93738445579
143,EL,-0.303847569926,-0.60902959993,-0.562187143015,0.847007212749,0.956514756957,0.898879947887,0.650432136222,0.928081516897,0.745788088035,0.948552162474,0.918653543132,0.891746874645,-0.536546417932,-0.0284398764134,-0.866107025436
144,EMN,-0.307370048638,-0.408430578652,-0.245806176045,0.738552544307,0.82202107424,0.741408965076,0.787950031594,0.907341818712,0.479470483202,0.789640440742,0.84496140558,0.926381797918,-0.219170083404,0.263523648557,-0.698653005408
145,EMR,-0.354082866795,-0.0700691257924,-0.0805426795706,0.554506892951,0.556789987666,0.497117609407,0.630866177709,0.676371853468,0.231834539072,0.536835873775,0.581781428602,0.707920967637,-0.0122757662259,0.283325407275,-0.50199173733
146,EOG,-0.489662619394,-0.233200923488,-0.354154060942,0.814066956761,0.808193792777,0.783167869008,0.71529301122,0.78632255089,0.55368248513,0.784956104047,0.794691870299,0.849135200482,-0.317648581742,0.0998314145555,-0.762979613004
147,EQIX,-0.375038617458,-0.603441605913,-0.655612523658,0.897188756869,0.954722326412,0.942495098777,0.56905224143,0.829178079499,0.896746017393,0.944713484917,0.898179323189,0.703531889978,-0.730023930102,-0.329490559945,-0.919146627885
148,EQR,-0.363863718893,-0.583688265903,-0.707560575181,0.841013709577,0.92467720267,0.904494002458,0.540755268508,0.785752979783,0.840151885603,0.957919763142,0.844104690564,0.79933383468,-0.706244725,-0.217439715229,-0.902549865074
149,EQT,-0.231453795405,-0.238966915531,-0.0837977685066,0.561938415524,0.604927060442,0.529962125437,0.642624039672,0.709626563313,0.20825577701,0.506563520707,0.637383883544,0.822094213007,0.0259756765836,0.464179932338,-0.42375087359
150,ES,-0.411056826782,-0.573096086605,-0.65633942482,0.915644422289,0.983501105031,0.948888330472,0.637617324999,0.89835916684,0.839258058189,0.978266850309,0.927876641245,0.855151758213,-0.661629255946,-0.175130752006,-0.930273246276
151,ESRX,-0.579601196598,-0.319537185231,-0.524063233726,0.823059838773,0.836335384292,0.837954694149,0.692792823979,0.70466204196,0.695967299225,0.856852654692,0.827144202768,0.834729289295,-0.555924939816,-0.100833332594,-0.824368627903
152,ESS,-0.424370611398,-0.571587652683,-0.686932304084,0.903894677529,0.97082567336,0.952055900906,0.637187441258,0.84357906472,0.854170964641,0.986160866938,0.911834915705,0.856201628237,-0.691024699995,-0.188807193177,-0.935500438404
153,ETFC,-0.763251694419,-0.0754922704089,-0.660473165261,0.901195488483,0.809934038284,0.880506640487,0.459926218554,0.573034953987,0.842047879899,0.861717224638,0.74403810574,0.588894812761,-0.74316453205,-0.44288153426,-0.92921713078
154,ETN,-0.362997651335,-0.326421584694,-0.288545888291,0.747943003169,0.79804505902,0.732721641705,0.718148943769,0.862374635979,0.489642896687,0.775684792057,0.796641556244,0.866934626394,-0.251737281507,0.18014899959,-0.716815121314
155,ETR,-0.590948939139,-0.335968278368,-0.706557171958,0.834872174006,0.779465274496,0.824967769096,0.496311148077,0.64822628707,0.779701888827,0.830758735627,0.716596002387,0.620466257771,-0.722447801779,-0.392356673818,-0.867363584334
156,EW,-0.338821884442,-0.544430463039,-0.740446809012,0.820022823783,0.859401483911,0.870999106381,0.377460356553,0.672465436151,0.887320827609,0.884361933086,0.744588182041,0.557977559831,-0.797636166621,-0.449551327564,-0.878402712097
157,EXC,-0.0321805133725,0.0832359356259,-0.245067281297,0.00324257417141,-0.0554517038014,0.026538341309,-0.287250249174,-0.0951013915804,0.142941538237,0.0799247211338,-0.170518272016,-0.250951545844,-0.244716467264,-0.322646268508,-0.133878556653
158,EXPD,-0.37423971766,-0.114927679161,-0.576289733056,0.582124701359,0.552235845458,0.587136070085,0.0899395956846,0.343877803688,0.619721931727,0.626905685897,0.412441680818,0.312793338501,-0.57033737074,-0.398019240815,-0.682254834866
159,EXPE,-0.482654263292,-0.538940293616,-0.664198553336,0.93631120008,0.974939215663,0.971656431527,0.656691448534,0.82595847211,0.878099327717,0.98466360806,0.943190077574,0.819127073296,-0.717117681001,-0.250886451274,-0.9557367723
160,EXR,-0.492530217527,-0.529177764739,-0.725701614325,0.937480260081,0.976616117385,0.970550051896,0.56367379334,0.830793262946,0.901222483442,0.977023723722,0.922076529282,0.791817152704,-0.751464184761,-0.302405417069,-0.964076325816
161,F,-0.573654383452,0.109940566903,-0.22046297681,0.560670200487,0.484884969156,0.476923404301,0.431853941837,0.455328650114,0.307347599201,0.474296888227,0.485715153232,0.573782674225,-0.196096058213,0.0336606212934,-0.524558129774
162,FAST,0.0955797496902,-0.647120944491,-0.138968758227,0.498433422662,0.710593581595,0.574497427671,0.720587755939,0.927717006922,0.346916740159,0.669922950277,0.730528814635,0.837567853481,-0.0510695161878,0.393997309271,-0.49345812444
163,FCX,0.482642914511,0.510349554269,0.778320813819,-0.820221130597,-0.829260498088,-0.864306364812,-0.438716580837,-0.64696380192,-0.913711443701,-0.864630003875,-0.78346857641,-0.555544640272,0.84503024563,0.503814869666,0.888384001543
164,FDX,-0.589735147973,-0.337688225819,-0.614847411912,0.923235207075,0.91742918368,0.930437641603,0.672674619182,0.772368388721,0.797393711541,0.93675480815,0.875362319083,0.818783956477,-0.638602456126,-0.208459960985,-0.923237991701
165,FE,0.629254700402,-0.635776485272,0.110322785007,-0.185775257289,0.0556067877508,-0.0643719826694,0.174306728057,0.27225335158,-0.100606632102,0.0175159063979,0.0441225984948,0.170584502399,0.152584937392,0.352828389595,0.216091080965
166,FFIV,-0.0544247540817,-0.352876953909,-0.352117474034,0.379833561106,0.474510113558,0.460577632075,0.412134129012,0.406780211701,0.389264483705,0.574311966529,0.380555834708,0.480208897121,-0.255712787997,-0.00125685176763,-0.473968562733
167,FIS,-0.547573734716,-0.43446956367,-0.668383645741,0.965905575869,0.973054661035,0.973703792224,0.646257866712,0.823639558115,0.864239451987,0.971810893644,0.917876009474,0.816026563676,-0.691333267401,-0.244411638639,-0.963261914718
168,FISV,-0.538459431156,-0.46580287422,-0.738803064288,0.961647664692,0.976854097221,0.986936370122,0.554832694009,0.797684456468,0.926925505709,0.980324702165,0.912023689622,0.754631418642,-0.774925888305,-0.353976616028,-0.980317688443
169,FITB,-0.513874527762,-0.297480328043,-0.403776452594,0.861585754904,0.870070012751,0.851757413782,0.750357016826,0.806320057768,0.679430740496,0.859982186015,0.86350703014,0.811830648363,-0.435161579247,-0.0328890713107,-0.830469753097
170,FL,-0.464580837272,-0.526939336352,-0.649234479479,0.920508754834,0.973980897329,0.964782096901,0.664693423224,0.838091035627,0.8582097065,0.988476476999,0.929347146316,0.853863372659,-0.678560063549,-0.185147935913,-0.940806713577
171,FLIR,-0.653537117105,0.242395327111,-0.372140572457,0.663610524091,0.547361682897,0.587229195456,0.204941785593,0.438941837437,0.493783086187,0.569729183366,0.482804265424,0.431205287616,-0.367963930678,-0.177020232493,-0.676872788681
172,FLR,0.0793624199472,0.188103904448,0.428850950906,-0.0115088890777,0.037656253699,-0.0683197483699,0.237052187092,0.239167434459,-0.350832008205,-0.0760355664804,0.0752280760121,0.342708690169,0.538245135078,0.649585224342,0.144232735168
173,FLS,-0.290261901487,-0.0978833126135,0.0354675706448,0.479271968659,0.50177900055,0.428923767784,0.676786452059,0.634283678909,0.122707937447,0.423333985659,0.567949025363,0.744381613062,0.104375798778,0.430444926227,-0.363260786465
174,FMC,0.0564110844542,-0.288218683498,0.199096251067,0.286935267981,0.406545820865,0.281837043365,0.71766247733,0.669621219351,-0.0293735550584,0.324211152292,0.46625079422,0.697905416606,0.301521110923,0.625964044557,-0.175072980513
175,FOX,-0.400493180008,-0.369622969875,-0.285386785838,0.741363680382,0.792804379833,0.72753642126,0.80801479671,0.849167132255,0.478922118953,0.758523335928,0.831611764124,0.925795837508,-0.25841271516,0.215419851032,-0.68291963832
176,FOXA,-0.373442291529,-0.380434797207,-0.276687717849,0.728651744314,0.789037174983,0.718603519639,0.812287916407,0.853575310978,0.462781902782,0.754917352588,0.824157766388,0.937304575937,-0.237683237392,0.247988525937,-0.668632487432
177,FRT,-0.412052230539,-0.608244666749,-0.7018457128,0.912960704526,0.97696858511,0.956313495367,0.614350470733,0.860922317086,0.867357245481,0.974954868689,0.91840597042,0.830092025378,-0.711361452364,-0.235085879007,-0.933954559991
178,FTI,0.419977589241,0.0297148943631,0.622368192205,-0.352000313966,-0.232250687442,-0.373867563629,0.175072115959,0.032972699101,-0.630453474782,-0.37175937899,-0.158585966587,0.213834254781,0.79774815171,0.881275419302,0.523683068783
179,GD,-0.617049646903,-0.341637442004,-0.700023838442,0.955744425523,0.940337720875,0.968317268488,0.583404152155,0.743415808782,0.890423704255,0.956216985287,0.877498079243,0.754131896481,-0.742805063205,-0.325166667076,-0.961317618461
180,GE,-0.478201859003,-0.465606277281,-0.59518219337,0.929202286351,0.972057145195,0.946365200557,0.62383725077,0.879449693404,0.831113582107,0.958355896098,0.93566158987,0.811598516332,-0.623799475872,-0.195469478119,-0.934885375486
181,GGP,-0.435691606598,-0.570986644606,-0.647495839623,0.892450614611,0.953654476405,0.925820802123,0.672657629224,0.865137730891,0.803243117742,0.959385402754,0.910523273622,0.881015069117,-0.650155243616,-0.153678443269,-0.909380181996
182,GILD,-0.594136513842,-0.346581018112,-0.563661797973,0.883545620085,0.884438783661,0.882605513793,0.692352950477,0.762278613269,0.713764688545,0.880730725177,0.884238036284,0.885692685395,-0.56440954181,-0.0830853377529,-0.856678735261
183,GIS,-0.488271277961,-0.494458952309,-0.677897663835,0.956793723141,0.977493096912,0.968468248392,0.584195092351,0.854243503743,0.865064961748,0.958889495565,0.927687966795,0.79369840787,-0.684045976262,-0.243133283113,-0.953817923211
184,GLW,-0.706081459624,0.0629736074103,-0.553662875849,0.759810858049,0.641690317035,0.711571952972,0.35019826191,0.468267037242,0.678614209073,0.701362828718,0.54901463705,0.449211855713,-0.622708686516,-0.41180670286,-0.788282669632
185,GOOGL,-0.534950299423,-0.43009894165,-0.673777689651,0.958048710473,0.970753921626,0.966107267767,0.587082579669,0.824958751934,0.872146364406,0.961950559401,0.917113777288,0.775128977696,-0.68661181776,-0.271074231788,-0.958188516106
186,GPC,-0.403450178174,-0.542589436327,-0.575437410978,0.895005507269,0.964474419127,0.917477321742,0.727483111063,0.923520623352,0.7492467467,0.951158057791,0.927429834395,0.91879703406,-0.539215067554,-0.0358984245425,-0.882443885731
187,GPN,-0.527856496308,-0.404402642612,-0.774508774759,0.915858960546,0.912837804072,0.947032887368,0.412908426688,0.685463153163,0.943393400871,0.928357813206,0.822131367281,0.601955511705,-0.827728909855,-0.4835408587,-0.955104361348
188,GPS,-0.206127041874,-0.265865383424,0.0530496938277,0.407432891737,0.468074400459,0.386893528744,0.773224983276,0.612048094813,0.113386102234,0.396155527068,0.558399480013,0.762790762793,0.0759185165695,0.458262603723,-0.2864218894
189,GRMN,-0.298448242462,-0.366984784137,-0.338954688946,0.714843664069,0.773347847652,0.734503967447,0.740248833975,0.807730563683,0.495866093902,0.763347132029,0.752295306546,0.827367683302,-0.247582339259,0.165072868737,-0.679331180084
190,GS,-0.758939624865,0.0399669972938,-0.417930106897,0.781117856226,0.671792334214,0.72697412345,0.556664142042,0.529506741495,0.661221749896,0.749938153985,0.666249006838,0.54752802523,-0.568663724207,-0.320926529789,-0.808645319783
191,GT,-0.637635826754,-0.261175612251,-0.66779654857,0.934770000096,0.915419757231,0.937147679608,0.530654665297,0.745281647367,0.832018378978,0.935227081428,0.862577974593,0.76577358881,-0.671297580966,-0.253170671335,-0.951355883587
192,GWW,-0.125939453784,-0.568808336151,-0.235855793084,0.644894760579,0.786475074678,0.675765215979,0.811048468994,0.936217280486,0.417891250487,0.744390844398,0.803699051503,0.930452188024,-0.139642038982,0.357170246847,-0.59482096546
193,HAL,-0.220130051677,0.0479879349597,0.0564901069072,0.45447849384,0.446138250186,0.383288747676,0.42888948508,0.547308364857,0.103260421526,0.40986599784,0.425008516805,0.585737308509,0.133495438537,0.423689886674,-0.376740721834
194,HAS,-0.61074758206,-0.351542720446,-0.756350810341,0.949253067196,0.916073024691,0.958883753527,0.445877355435,0.688330361464,0.933150190144,0.928844485832,0.839940035247,0.638695153785,-0.818961650884,-0.465309743293,-0.973595367297
195,HBAN,-0.597465067427,-0.320797719997,-0.568060273157,0.920513733505,0.919985089298,0.924283990573,0.695354133945,0.773679674846,0.804658824961,0.932305581539,0.887657831766,0.823195360743,-0.614897806995,-0.182736328626,-0.919713860286
196,HBI,-0.627827480038,-0.362267437768,-0.679918204132,0.920762274418,0.908301485017,0.926898530894,0.599490923087,0.728264679435,0.81281717456,0.915366469699,0.871747460153,0.830771202778,-0.694264233551,-0.232878469357,-0.917395104445
197,HCN,-0.343374642435,-0.626806425539,-0.570218711458,0.853444124147,0.93450239877,0.884819093978,0.722929433475,0.906165224626,0.75016136505,0.932955441651,0.898570967975,0.881305807301,-0.584798290464,-0.0779891081401,-0.859849383854
198,HCP,0.0888886782878,-0.673123721787,-0.0942799965062,0.401242425989,0.5683872447,0.438436620749,0.752385715071,0.742873279765,0.225184339271,0.50086337914,0.613221682253,0.802123173611,-0.0575683802608,0.412972908108,-0.325930194233
199,HD,-0.49738389726,-0.52923373421,-0.691567904083,0.94799825571,0.987968798842,0.978038399883,0.63503266742,0.84940742904,0.89854607061,0.987427048983,0.941603054,0.811394537945,-0.73478155357,-0.281347667487,-0.963823478331
200,HES,-0.179378461498,0.355250288216,0.319235253947,0.0730229966985,0.0235321835224,-0.0236202006212,0.191248523047,0.112854236086,-0.272962751206,-0.0622503462211,0.0560255884331,0.31021142801,0.38482443193,0.48373481292,0.0576531554155
201,HIG,-0.718145723885,-0.217896893594,-0.659316320349,0.951812320841,0.900644202643,0.935906381699,0.553381069091,0.708286498569,0.861735036398,0.924464904794,0.860514545296,0.71668750642,-0.73606205489,-0.358782051484,-0.969533592772
202,HOG,-0.209644333678,-0.353787295193,-0.139002630165,0.60813330238,0.706623241463,0.614452826684,0.834082351181,0.829710313972,0.322206700873,0.66926392343,0.738696308556,0.90284232596,-0.051096308684,0.415009054692,-0.543731107582
203,HOLX,-0.510335782453,-0.431853479705,-0.697624537357,0.889544418597,0.916186498005,0.936508117189,0.501417910915,0.716497216519,0.914063579801,0.951440866898,0.852490730222,0.678862442062,-0.788304861726,-0.386184141633,-0.94788226188
204,HON,-0.498454379877,-0.463499383126,-0.618989072255,0.943679866663,0.980977772872,0.958836114579,0.659287641332,0.88289793978,0.822859799278,0.969875009298,0.935670983077,0.862313865962,-0.625108332325,-0.158875346363,-0.942017503504
205,HP,-0.228832129742,-0.0774262906842,-0.0296218425266,0.513714130388,0.546033649152,0.482788266565,0.513897278565,0.648147213221,0.191110398317,0.489867596396,0.539877925152,0.70591244593,0.066867144502,0.410625756266,-0.436912032443
206,HPQ,-0.638570021329,0.662624702631,-0.179210925543,0.13228880752,-0.122690178937,0.0291267428934,-0.168043967602,-0.293956226029,0.124255043403,0.0330425356343,-0.161068483993,-0.281962338192,-0.263968034473,-0.485271666592,-0.241571855358
207,HRB,-0.548959219436,-0.279708170499,-0.404876389994,0.765218109725,0.781004894163,0.749375506343,0.688345013385,0.730156597742,0.572456425395,0.756998335037,0.81977969853,0.863682348661,-0.407598670383,0.0607882920912,-0.722355725447
208,HRL,-0.507582593534,-0.477777213144,-0.73714879359,0.937018458807,0.966465860347,0.96004703308,0.493456414358,0.812263769581,0.904854366146,0.964040039932,0.902103215877,0.753917931032,-0.752312768396,-0.326360408315,-0.963257481355
209,HRS,-0.617823218222,-0.319752203226,-0.656993930485,0.964006749159,0.940360555733,0.964597018192,0.573814234554,0.760440778999,0.880478154675,0.939201850595,0.884242516991,0.732472633269,-0.707357019728,-0.324520429673,-0.957645027366
210,HSIC,-0.522289362837,-0.473863253502,-0.695485930595,0.949486128922,0.979163482871,0.97130516246,0.599392033885,0.849180025005,0.871037137765,0.977744118642,0.92648082994,0.816559734504,-0.706667497253,-0.256818503925,-0.963435243286
211,HST,-0.439496685732,-0.169170916362,-0.243475744081,0.633561978116,0.644626548338,0.614254782632,0.738875467137,0.66071582178,0.390797684131,0.66753780057,0.655119980608,0.809706190079,-0.215331494035,0.184864567928,-0.620938140244
212,HSY,-0.360588856851,-0.516274382912,-0.459234284813,0.847948108489,0.91898508944,0.855760210195,0.787803370757,0.933966212543,0.652645860044,0.892502249392,0.910529233674,0.932524174702,-0.416516963098,0.0910891288001,-0.814761690455
213,HUM,-0.499086901353,-0.462868312653,-0.728612942054,0.915753858457,0.949998408776,0.962413009697,0.540070279153,0.768848545292,0.893672437268,0.972188185945,0.873588128671,0.774506037291,-0.740830566519,-0.286755502668,-0.949486041817
214,IBM,0.5701662653,-0.546506789242,0.368082930946,-0.0145387724596,0.23866329333,0.0608716286237,0.540166456366,0.585693456604,-0.198266153039,0.159478897045,0.280914941169,0.51748723537,0.470518016867,0.778733806402,0.0896526103774
215,ICE,-0.546660670266,-0.433320821641,-0.68412594875,0.960516978482,0.975602434324,0.971056243904,0.614305197935,0.824716550324,0.876981078873,0.97183445965,0.919421459662,0.796828108508,-0.697851852879,-0.265104263961,-0.960953137031
216,IDXX,-0.394966246304,-0.493785097392,-0.638681362285,0.901348983814,0.938966505458,0.930773099145,0.577220109643,0.773313710768,0.850596866212,0.902631919621,0.853259379639,0.727050334683,-0.665041820639,-0.253420423714,-0.872707807379
217,IFF,-0.504221592243,-0.469261154999,-0.671288009588,0.953879525214,0.975927587417,0.965814411982,0.602978426461,0.843205070559,0.849964651186,0.971209882299,0.912487919237,0.824462873957,-0.684211458765,-0.221965446233,-0.960303813142
218,ILMN,-0.636659268023,-0.230623288274,-0.58334450832,0.858549147864,0.830544919603,0.854556212912,0.605148518796,0.674750579088,0.704266215624,0.862044934162,0.796260486244,0.812398779052,-0.585318913569,-0.136816301346,-0.862430258694
219,INCY,-0.61227269559,-0.352059088353,-0.706854079826,0.911370929399,0.904976943863,0.941853657907,0.593458639831,0.687811439935,0.879001955455,0.942349653562,0.856565162922,0.745154900628,-0.748959011472,-0.32662247328,-0.938583527568
220,INTC,-0.459941163559,-0.480061620877,-0.679499937944,0.8809149532,0.917933420876,0.914192432602,0.622525482906,0.770164331338,0.821805494024,0.938681223119,0.84302363178,0.789123272971,-0.653302046911,-0.215223690274,-0.893622278286
221,INTU,-0.44014492398,-0.533064543985,-0.673066596318,0.927836778202,0.980553492874,0.967959043888,0.627509393013,0.845995700872,0.863951488357,0.987385758034,0.91791719364,0.830392549772,-0.680669874181,-0.217288975747,-0.947335750214
222,IP,-0.352881171787,-0.453553605974,-0.341277361038,0.791336687937,0.860614129171,0.798366288998,0.823182176984,0.895111049823,0.58156272853,0.844324579533,0.864130840954,0.912534157864,-0.354417119358,0.130288148593,-0.757999035887
223,IPG,-0.562102637684,-0.416760874126,-0.673301024311,0.952180421586,0.967105822434,0.957219352085,0.615581147225,0.833375778534,0.850947624055,0.969622046275,0.906581751795,0.827079034878,-0.676767511868,-0.234828207258,-0.961005674297
224,IR,-0.550101332824,-0.346626523725,-0.528930934909,0.922007569076,0.925540353451,0.916891365749,0.696529002196,0.831081181826,0.759987231723,0.922528115442,0.890029121729,0.838697888905,-0.566528386046,-0.134923055772,-0.906661982506
225,IRM,-0.269060790772,-0.601861787344,-0.537308877539,0.807540701398,0.890879063403,0.853073593732,0.62497131586,0.836552678149,0.737563922988,0.899442155503,0.841110591235,0.781362286335,-0.601237724847,-0.126498198265,-0.833229521814
226,ISRG,0.0198259437502,-0.774249829519,-0.455874545258,0.618842911501,0.792466107856,0.731486497444,0.56329781291,0.788594403079,0.685199006775,0.793711750169,0.73884726973,0.610351018872,-0.509945437423,-0.129485997314,-0.676612050023
227,IT,-0.477044965749,-0.501079142302,-0.633501213523,0.937842013717,0.983762885649,0.960802724929,0.674982374191,0.875718522933,0.830165284448,0.986462655937,0.939101941919,0.874220798293,-0.641422713104,-0.151963236573,-0.943245596018
228,ITW,-0.497974185314,-0.446262243417,-0.631517861708,0.949195519263,0.969359425066,0.960141154206,0.632672135563,0.841554398455,0.848450369396,0.954166688916,0.908004722051,0.796525924966,-0.657726497381,-0.230657385406,-0.935667843651
229,IVZ,-0.497203370716,-0.296068392952,-0.345896766835,0.762896702597,0.787242037224,0.750061057212,0.7789577538,0.777576918631,0.525066255913,0.785685234279,0.802870300118,0.902099115034,-0.341053107597,0.120804033241,-0.729202588489
230,JBHT,-0.37227500034,-0.525045648709,-0.451882367191,0.854422480438,0.937582276981,0.881211205145,0.786668574366,0.939445894997,0.701187767679,0.924393646423,0.927164292982,0.919338931417,-0.467205254867,0.0283898620468,-0.84439488925
231,JCI,-0.392975621478,-0.453367520594,-0.441021942875,0.859822093733,0.911574656627,0.861834077299,0.769544373967,0.907788490775,0.638873615448,0.881590642951,0.886619499894,0.920672718006,-0.401838201055,0.0839029655272,-0.815850044273
232,JEC,-0.168408804444,0.0770247671903,0.167280553662,0.317654604718,0.325968794003,0.249356530752,0.405669109905,0.501418582335,0.0484728620126,0.267769144552,0.354913790863,0.37910979311,0.199899465588,0.304443921323,-0.25692861896
233,JNJ,-0.516559995202,-0.448954093893,-0.629033448843,0.960756718794,0.971288543909,0.956037350895,0.645242526851,0.869549692146,0.813911614996,0.951254244326,0.925721591989,0.83747465382,-0.623348558032,-0.172116602845,-0.93656167687
234,JNPR,-0.418786612677,0.603265304902,-0.0958771865923,-0.00652416966925,-0.162433682444,-0.0592405751368,-0.406744536012,-0.368209074819,0.0907893133542,-0.0546862760415,-0.226595447685,-0.351387991329,-0.213308541821,-0.442950402969,-0.117108612823
